station_name
(Bodensee)
(Inn) Bahnhof
-11-
35
A-Magnus-Str.
A.-Fachkliniken
A.-Kasperbauer-Str
A.-Seitz Weg
"Deggendorf, Fa.Eiberweiser"
"Deggendorf, Falkensteinstr. Wohnheim"
"Deggendorf, Friedrich-Gauß-Str."
"Deggendorf, Frühlingsstr."
"Deggendorf, Georg-Bauer-Str."
"Deggendorf, Glas Klein"
"Deggendorf, Godehard/Egger Str."
"Deggendorf, Godehardstraße"
"Deggendorf, Godehardstraße-Mitte"
"Deggendorf, Grafl.-/Alte Poststr."
"Deggendorf, Graflinger Str. Abzw. Land-A"
"Deggendorf, Graflinger Str. Abzw. Trat"
"Deggendorf, Graflinger Str. Kreisverkehr"
"Deggendorf, Graflinger Str. Radiologenze"
"Deggendorf, Großwalding"
"Deggendorf, Hengersbergerstr."
"Deggendorf, Herrenstraße"
"Deggendorf, Himmelreich Falkensteinstr."
"Deggendorf, Hindenburgstr."
"Deggendorf, Hirzau"
"Deggendorf, Hopfenstraße"
"Deggendorf, Hussitenweg"
"Deggendorf, Irlfeldstr."
"Deggendorf, Jägerstr."
"Deggendorf, Kieslingstraße"
"Deggendorf, Kirche Mariae Himmelfahrt"
"Deggendorf, Kleinsiedlung/Maderstr."
"Deggendorf, Kleinwalding"
"Deggendorf, Klinikum"
"Deggendorf, Kolpingstraße"
"Deggendorf, Kurt-Schumacher-Str."
"Deggendorf, Land-Au"
"Deggendorf, Lauchheimerstr."
"Deggendorf, Luitpoldplatz Ost"
"Deggendorf, Luitpoldplatz West"
"Deggendorf, Löweckkreuzung"
"Deggendorf, Maderer Str."
"Deggendorf, Maria Ward Platz"
"Deggendorf, Marienthal"
"Deggendorf, Martinskirche"
"Deggendorf, Mettener/Unterführung"
"Deggendorf, Mietzing"
"Deggendorf, Mühlenweg"
"Deggendorf, Nördlicher Stadtgraben"
"Deggendorf, Nörerstr"
"Deggendorf, Obere Aletsberger Straße"
"Deggendorf, Oberer Stadtplatz Ost"
"Deggendorf, Oberer Stadtplatz West"
"Deggendorf, Pater-Fink-Straße"
"Deggendorf, Pelz Knogl"
"Deggendorf, Perlasberger Str."
"Deggendorf, REAL"
"Deggendorf, Reinprechting"
"Deggendorf, Rusel/Prellingerstr."
"Deggendorf, Rusel/Ulrichsberger Str."
"Deggendorf, Rörerstr."
"Deggendorf, Sandweg"
"Deggendorf, Schachinger Weg"
"Deggendorf, Scheuering"
"Deggendorf, Schleiberg"
"Deggendorf, Schulzentrum"
"Deggendorf, St. Erasmus-Str."
"Deggendorf, Stadt Au"
"Deggendorf, Stadtfeldstr"
"Deggendorf, Stadtfeldstr. 14"
"Deggendorf, Stadthallen"
"Deggendorf, Stadtpark, Ri Kon.-Adenauer"
"Deggendorf, Stadtplatz"
"Deggendorf, Stettiner Straße"
"Deggendorf, Sudetenstraße"
"Deggendorf, Technische Hochschule"
"Deggendorf, Theodor-Eckert-Straße"
"Deggendorf, Untere Vorstadt"
"Deggendorf, Waldschmidtweg"
"Deggendorf, Wallnerlände"
"Deggendorf, Werftstraße"
"Deggendorf, Westl.Stadtgraben"
"Deggendorf, Östlicher Stadtgraben"
"Dehnberg, Kirche"
Dehnberger Str.
Deichensteg
Deichselberg
Deichslerstr.
Deidesheimer Straße
Deigstetten
Deindorf
Deining (Oberpf)
"Deining, Mitte"
Deininger Straße
Deininger Weg/Sportz.
Deininger Weiher
Deiningergasse
Deiningerstraße
"Deinschwang, Ortsmitte"
"Deiselkühn, Dorfhäuschen"
Deisenham
"Deisenhausen, Schule"
Deisenhofen
Deisenhofen Bf. Ost
Deisenhofen Bf. West
Deisenhofer Str. 10
Dekan-Rösl-Str.
Dekan-Simbürger-Str
Dekan-Trost-Straße
Dekanat
Dellendorf
Dellerhof
Dellern
Delling
Dellinger Weg
Dellnhausen
Delpstraße
Demantsfürth
"Demeldorf, Abzw"
Demenricht
"Demling, Ort"
Demmel
Dengkofen
Denglarn
Denk
"Denkendorf, Hauptstraße"
Denkenreuth
"Denkhof, Auto Schanzer"
"Denklingen, Schule"
"Denklingen, Siedlung"
"Denklingen, Süd"
Denkmal
Denkzell
Dennach
Dennenberg
"Dennenberg, Abzw."
Dennenlohe (b. Pyrbaum)
Dennenlohe (b.Unterschwaning.)
Dennhof
Dennig
Denninger Straße
"Dentlein am Forst, Kriegerdenkmal"
"Dentlein am Forst, Schule"
"Dentlein am Forst, Siedlung"
Deocarplatz
Depsried
Derbolfinger Platz
Derchinger Straße
Derndorf
Deroystraße
Derschlhof bei Eggstetten
Desching
"Desching, Ort"
"Desching, Siedlung"
Deschinger Straße
Deser
Dessauerstraße
"Destuben, Ort"
"Destuben, Siedlung"
Destubener Str.
Detmoldstraße
Dettelbach Adolf-Oesterheld-Str.
Dettelbach Altstadt Süd
Dettelbach Am Bach
Dettelbach Bahnhof
Dettelbach Edelmannsweg
Dettelbach Kieselsmühle
Dettelbach Lange Länge
Dettelbach Mainfrankenpark Nord
Dettelbach Mainfrankenpark Süd
Dettelbach Realschule
Dettelbach Sandweg
Dettelbach Sonnenstraße
Dettelbach Sportplatz
Dettelbach Südring
Dettelbach Verbandschule
Dettelbach Würzburger Straße
Dettendorf
Dettendorf (Tuntenhausen)
Dettendorf (b. Diespeck)
Dettenhausen
"Dettenhausen, Abzw."
"Dettenheim, Schule"
Dettenhofen
"Dettenhofen, Ort"
Dettenkofen
Dettenschwang
Detter Modloser Str.
Detter Oberdorf
Detter Ortsmitte
Dettingen Mitte
Dettingen Rathaus
"Dettingen/M., Ost"
Dettnach
Detwang
"Deubach, Kirche"
"Deubach, Süd"
Deubacher Str./Schule
Deubacher Straße
"Deubling, Ingolstädter Straße"
Deuerling
"Deuerling, Schule"
"Deuringen, Kirche"
"Deuringen, Mitte"
Deuringer Straße
Deusdorf
Deusmauer
Deutelbach
Deutelhausen
Deutenbach Mitte
Deutenhausen
"Deutenhausen, Kriegerdenkmal"
"Deutenhausen, Maibaum"
Deutenheim
Deutenhofen
Deuterstraße
Deutldorf
Deutsch-Deutsches Museum
Deutscher Hof
Deutsches Haus
Deutsches Museum
Deutschfeld Friedhof
Deutschhaus Gymnasium
Deutschherrenplatz
Deutschherrnstr.
Deutschhöfer Straße
Deutschmeisterring
Develey
Dexhof
Deybachstraße
Dezenacker
Deßmannsdorf
Diabelli
Diakon-Kerolt-Weg
Diakonisches Zentrum
Diakonissenhaus
Dialysezentrum
Dianaplatz
Dianastraße
"Dichau, Abzw."
Dicherling
Dickarting
Dickenbüchel Nr. 6
Dickenbüchel Skilift
Dickenreis
"Dickenreishausen, Schule"
"Dickersbronn, Ortsmitte"
Diebach
Diebach (b. Neustadt A)
Diebach Bf.
Diebach Forellenhof
Diebach KinderKiste
Diebach Kirche
"Diebach, Kirche"
"Diebach, Siedlung"
Diebacher Straße
Dieberg FW-Haus
Diebersreuth
Diebersried
Diebis
Dieboldstraße
Diebrunn
Diederstetten
Dieding
Dieding West
"Dieding, Abzw."
Diedorf (Schwaben)
"Diedorf, Ortsmitte"
Diefenbachstraße
Dielstein b. Höslwang
Diemannskirchen
Diemendorf
Diemendorf Abzw.
Diendorf
"Diendorf b. Untergriesb., Hs.Nr. 10"
"Diendorf, Abzw. Wiesenweg"
"Diendorf, Abzw. bei Neunburg v.W."
"Diendorf, Anw Schmal"
"Diendorf, Schwarzes Marterl"
Dienhausen
Diensthütte
Diensthüttenstraße
Dientzenhofer Str.
Dientzenhoferstr.
Dientzenhoferstraße
"Diepersdorf/Mittelfr, Ortsmitte"
Diepertshofen
Diepling Abzw.
Diepolderstr.
Diepoltsdorf
Diepoltshof
"Diepoltskirchen, Abzw. Rattenbach"
"Diepoltskirchen, FWH"
"Diepoltskirchen, Gh"
"Diepoltskirchen, St 2327"
Diepoltsreuth
"Diepoltsreuth, Abzw"
Diepoltsried
Dierersdorf
Diesbrunnenstr.
Diesel-/Porschestr.
Dieselbrücke
Dieselstr.
Dieselstr./Abzw. Daimlerstr.
Dieselstr./Fenepark
Dieselstr./Müllheizkraftwerk
Dieselstraße
"Diesenbach, Schule"
"Diesenbach, Siedlung"
"Diespeck, Rathaus"
Diessenbach
"Diessenbach, B11"
"Dietelskirchen, Siedlung"
Dietendorf
Dietenhausen
"Dietenhofen, Abzw."
"Dietenhofen, Rathaus"
Dieter-Streng-Str.
Dieterding
Dietersberg
Dietersberg bei Berching
Dietersberger Str.
Dietersburg
Dietersdorf
Dietersdorf (b.Vestenbergsgr.)
Dietersdorf Kirche
Dietersdorf Sportheim
Dietersdorf Trafo-Haus
"Dietersdorf, Abzw"
"Dietersdorf, Ebnet"
"Dietersdorf, Kirche"
"Dietersdorf, Ort"
"Dietersdorf, alte Station"
Dietersdorfer Str.
Dietersheim
"Dietersheim, Echinger Straße"
"Dietershofen, Mitte"
"Dietershofen, Ort"
Dieterskirchen
Dietersweg
"Dietfurt, Friedhof"
Dietfurter Str.
Dietkirch
Dietkirchen
Dietldorf (bei Schloss)
"Dietldorf, Siedlung"
Dietlhofer See
Dietlindenstraße
Dietlsberg Abzw.
Dietmaning
Dietmannsried
"Dietmannsried, Rathaus"
Dietmering
"Dietramszell, Schule"
Dietratried
Dietrich
"Dietrichsdorf, Abzw. Staatsstr."
"Dietrichsdorf, Ortsmitte"
"Dietrichsmais, Kapelle"
Dietring
Dietringen
Dietschweg
Dietstätt
Dietzen
"Dietzhof, Mitte"
Diezmanning
Diezmanning Ort
Dießen
Dießen (Schiff)
"Dießen a.Ammersee, Rathaus"
Dießenstein Abzw.
Dießfurt
Dillberg
Dillenberg-Schule
Dillingen (Donau)
"Dillingen an der Donau, Friedhof"
"Dillingen an der Donau, Hauptschule"
"Dillingen an der Donau, Krankenhaus"
Dillinger Str.
Dillinger Straße
Dimbach Ortsmitte
Dimpfl
"Dimpflmühle, Abzw. Bärnstein"
Dinau
Dingbuch
Dingdorf
Dingolfing
"Dingolfing, Friedhof"
"Dingolfing, Gymnasium"
"Dingolfing, Krankenhaus"
"Dingolfing, Mittelschule"
"Dingolfing, Rathaus"
"Dingolshausen, Post"
Dingstetten
"Dinkelsbühl, Gymnasium"
"Dinkelsbühl, Krankenhaus"
Dinkelsbühler Str.
Dinkelscherben
"Dinkelscherben, Altenheim"
"Dinkelscherben, Ortsmitte"
"Dinkelscherben, Schulzentrum"
"Dinkelshausen, Ortsmitte"
Dinopark
Dinzling
"Dipbach, Ort"
Dipbacher Str.
Dippach
Dippach Zehntstraße
Dippenricht
Dippersreuth
"Dippersricht, Ort"
Dippoldsberg
Dirlesried
"Dirlewang, Schule"
Dirmeier
"Dirnaich, Ortsmitte"
Dirnau
Dirnberg
Discothek PM
Dittel
Dittelbrunn Am Berg
Dittelbrunn Gartenweg
Dittelbrunn Goethestraße
Dittelbrunn Schule
Dittelbrunner Straße
"Dittenheim, Mitte"
"Dittenheim, Schule"
Dittenkofen
Dittersbrunn
Ditterswind Kirche
Dittlofsroda
Dixenhausen
Diözesanhaus
Dobelklause
"Dobeneck, Abzw"
Dobenreuth
Dobersgrund Hausnr. 2
Dobertshof
Dobl bei Iggensbach
Dobl bei Vilshofen
"Dobl, Abzw"
"Dobl, Schmied"
Doblbach 1
Doblbachstraße
Doblmühle
Dobrach
"Dobrigau, Abzw"
"Dobrigau, Dorfhaus"
Dodels
Doebereinerstr.
Doeberlitzer Str.
Dohle
Dohlenstr.
Dohlenweg
Doidorf
Doku-Zentrum
Doku-Zentrum Nord
Dokumentation Obersalzberg
Doldenhausen
Dolesstr.
Dollinger
Dollmannsberg
Dollnhof
Dollnstein
"Dollnstein, Post"
"Dollnstein, Schule"
Dom
Dom-Pedro-Straße
Dom.-Zimmermann-Str.
Dom/Stadtwerke
Domagkstraße
Domagkstraße West
Domazlice
Dombach
Dombach i. Loch
Dombühl
"Dombühl, Schule"
Dominikanergasse
Dommelstadl
Dompfaffenweg
Dompfaffstr.
Domplatz
Domschule
Domspatzenstraße
Don-Bosco
Don-Bosco-Apotheke
Don-Bosco-Schule
Don-Bosco-Straße
Donato-Polli-Str.
Donau-/Fraunhoferstr.
Donau-Ries-Klinik
DonauIsar Klinikum
Donaubad
Donaublick
Donaubrücke
Donaucenter
Donaufeld
Donauklinik
"Donaustauf, Krankenhaus"
"Donaustauf, Kriegerdenkmal"
"Donaustauf, Schule"
Donaustaufer Straße
Donaustr.
Donaustraße
Donautherme
"Donauwetzdorf, Abzw"
"Donauwetzdorf, Hs.Nr. 15"
Donauwörth
"Donauwörth, Gymnasium"
Donauwörther Str.
Donauwörther Straße
Dondörflein
Donnersbergerbrücke
Donnersbergerstraße
"Donnersdorf, Kirche"
Donnersgattern
Donnersreuth
Doos
Dooser Str.
Doppelbrücke
Dora
Dorf
Dorf (Ost)
"Dorf, Gh. Breitenfelder"
Dorf-/Dr.Gryll-Str.
Dorf/Geinöd
Dorfacker
"Dorfacker, Ort"
Dorfanger
"Dorfbach, Gh. Gruber"
"Dorfbach, Oberdorf"
"Dorfbach, Sportplatz"
Dorfbrunnen
Dorfbrunnenstr.
Dorfbrücke
Dorfen
Dorfen (b. Aßling)
Dorfen (b. Wolfratshausen)
Dorfen Abzw.
Dorfen B20
Dorfen Bf.
"Dorfen, Friedhof"
"Dorfen, Schulzentrum"
Dorfener Str.
Dorffeldstr.
Dorfgmünd
Dorfgraben
Dorfgütingen
Dorfhaus
Dorfkapelle
Dorfkemmathen
Dorflift
Dorflinde
Dorfmitte
Dorfnerweg
Dorfnerweg Holzfelder
Dorfparkplatz
Dorfplatz
Dorfplatz Taufkirchen
"Dorfplatz, Oberhaunstadt"
Dorfplatz/Hauptstraße
Dorfprozelten
"Dorfprozelten, Am Gleis"
"Dorfprozelten, Rathaus"
Dorfstaße
Dorfstr
Dorfstr.
Dorfstr./Zellerstr.
Dorfstraße 2
Dorfstraße/Bahnhof
Dorfweiher
Dorfäckerstr.
Dorgendorf
Doris-Ruppenstein-Str.
Dorn Alte Dorfstraße
Dorn Dickenbüchler Str.
Dorn Reutmühler Str.
Dornach
"Dornach, Abzw."
Dornacher Straße
Dornacher Wald
Dornau
"Dornau, Bürgerhaus"
"Dornau, Sulzbacher Str."
Dornberg (b. Ansbach)
Dornberg (b. Feuchtwangen)
Dornfelder Weg
Dornhausen (b. Geslau)
"Dornhausen(Theilenh), Kirche"
Dornheim Schulbus Hst.
"Dornhof, Abzw"
Dornier-/Lindauer Str.
Dornierstr./Braut-u.Bahrweg
Dornierstraße
"Dornstadt, Dorfstraße"
"Dornstetten, Ort"
Dornwang
Dornwanger Straße
Dornweiler
Dornöd
Dorotheenstr.
Dorplatz
"Dorsbrunn, Ortsmitte"
Dortmunder Str.
Doschendorf
Dr. Bonhoeffer-Str.
Dr. Erler Kliniken
Dr. Gazert-Straße
Dr. Muggenthaler Str.
Dr. Otto-Leich-Str.
Dr. Rühl-Str.
Dr.-Aigner-Str.
Dr.-Berndl-Str.
Dr.-Carl-Schwenk-Straße
Dr.-Carlo-Schmid-Str.
Dr.-Chr.-Junkenitz-Str.
Dr.-Eidam-Platz
Dr.-Enders-Str.
Dr.-Engert-Straße
Dr.-Filchner-Str.
Dr.-Frank-Str.
Dr.-Frank-Straße
Dr.-Friedrich-Baur-Str.
Dr.-Fröhlich-Str.
Dr.-G.-Näher-Str.
Dr.-Geiger-Straße
Dr.-Gertrud-Otto-Str.
Dr.-Gessler-Straße
Dr.-H.Eisenmann-Str. 5
Dr.-Haas-Str.
Dr.-Hans-Eisenmann-Straße
Dr.-Hans-Raß-Str.
Dr.-Hau-Platz
Dr.-Hausmann-Str./Herkh. Weg
Dr.-Heim-Straße
Dr.-Heiß-Straße
Dr.-J.-Hastreiter-Straße
Dr.-Johann-Stark-Straße
Dr.-Kupfer-Str.
Dr.-Kurt-Schumacher-Str./Dr.-Schott-Str.
Dr.-Luppe-Platz
Dr.-Maier-Straße
Dr.-Martin-Luther-Platz
Dr.-Max-Straße
Dr.-Michael-Samer-Ring
Dr.-Onymus-Straße
Dr.-Otto-Höchtl-Straße
Dr.-R.-Strell-Str.
Dr.-Rank-Straße
Dr.-Rehm-Str.
Dr.-Schlögl-Platz
Dr.-Schmelzing-Str.
Dr.-Thyroff-Str./AW
Dr.-Troeltsch-Straße
Dr.-Walther-Str.
Dr.-Wittmann-Str./Friedhof
Dr.Frey-Platz
Dr.Hans-Schack-Straße
Dr.Otto-Straße
"Drachensee, Parkplatz"
Drachenseestraße
"Drachselsried, Dorfplatz"
"Drachselsried, Natursee"
Draesekestraße
Drahberg
Drahthammerkreuzung
Drahtholzen
Drahtzieherstr.
Draisdorf
Draisendorf
"Draxing, Abzw"
Draxl-/Jaudenlifte
Draxlham
Drechslerberg
Drei Mohren
Drei Pappeln
Drei Tannen
Dreibergstr.
Dreiburgensee
Dreieck Abzw
Dreieck Rinchnacherstraße
Dreifaltigkeit
Dreifaltigkeitsberg
Dreifaltigkeitsfriedhof
Dreifaltigkeitsweg
Dreiheiligen
Dreihäuser
Dreihöf
Dreisbuschstraße
Dreisessel Abzw.
Dreisessel Kreuzbach
Dreisessel Parkplatz
Dreistelz
Dreitorspitzstraße
Drentwettstraße
Dreschen
Dreschersreuth
Dreschhalle
Dresdener Str.
Dresdener Straße
Dresdner Straße
Dressendorf
Dreuschendorf
Drexlhof/Maibaum
Driescherstraße
Drillingsfeld
Drillstraße
Drosendorf a.d. Aufseß
"Drosendorf, Kirche"
"Drosendorf, Mitte"
"Drosendorf, Schule"
Drosselhof
Drosselstraße
Drosselweg
Drossenhausen
Drozzaweg
"Druisheim, Ort"
Drygalski-Allee
Dräxlmaier
"Drößling, Gärtnerei"
"Drügendorf, Ortsmitte"
Dublinstraße
Duckenried
Duggendorf
Duisburger Str.
Dulding
Dultplatz
"Dummeldorf, Abzw. Arnstorf"
"Dummeldorf, Gh"
Dummelsmoosbrücke
Dunantstr.
Dunk
Dunsdorf
Dunsdorfer Straßl
Durach
"Durach, Ortsmitte"
"Durach, Rathaus"
"Durach, Schule"
Duracher Str.
Duracher Str./Am Rotschlößle
Duracher Str./Hehle
Duracher Str./Hehle Siedlung
Duracher Str./Heubachhof
Duracher Str./Kolonie
Durchfurth
Durchgangsstr.
Durchgangsstraße
"Durchsamsried, Abzw."
During
Duringstraße
Duschlwies Abzw.
Dutendorf
Duttenbrunn Ortsmitte
Duttenbrunn Urspringer Str.
Dyckerhoffstraße
Dö./Jenaer Straße
Döberein
Döbersing
"Döbra, Parkplatz"
"Döckingen, Mitte"
"Döckingen, Schule"
Döckinger Str.
Döfering
"Döfreuth, Abzw. Vornbach"
"Döfreuth, Anw Sommer"
"Döfreuth, Hs-Nr. 22"
Döging
"Döhlau, Hofer Str. 11"
"Döhlau, Hofer Str. 4"
"Döhlau, Industriegebiet"
"Döhlau, Rathaus"
"Döhlau, Wiesenweg"
Döllnitz
"Döllnitz b. Pfreimd, Abzw."
"Döllnitz b. Pfreimd, Waaghäuschen"
Döllnitz b. Pressath
"Döllnitz, B22"
"Döllnitzmühle, Högerlhof"
"Döllwang, Kirche"
Döltsch
"Döltsch, B22"
Dönning
"Döpshofen, Ortsmitte"
Dörfl
"Dörfl bei Frauenau,Wasserhäuslweg"
"Dörfl bei Gars a. Inn, Abzw"
Dörfl bei Kollnburg
"Dörfl bei Neum. St. Veit, Abzw"
Dörfl bei Taufkirchen
Dörflas
Dörflas b. Kirchenlamitz
Dörflein
"Dörfleins, Mitte"
Dörfles (b. Mainleus)
Dörfles Mitte
Dörfles Nord
Dörfles Süd
"Dörfles, Ort"
Dörfles-Esbach
Dörfles-Esbach Coburger Str.
Dörfles-Esbach Neustadter Str.
Dörfles-Esbach Schule
Dörfles-Esbach Sportland
Dörfles-Esbach Wendeplatz
Dörfles-Esbach Ziegelei
Dörfling
Dörflis
Döringstadt
Dörlbach
Dörnach
Dörnhof
"Dörnhof, Sportplatz"
"Dörnsteinbach, Kirche"
Dörnthal
"Dörrmorsbach, Hohe Warte Weg"
Dörrnwasserlos
Dörsthöfe
Dösing
"Dösingen, Abzw."
Dösingerried
"Döswitz, Ort"
"Döttenau, Abzw. Reisach"
"Döttenau, Mühle"
Dötting
"Dühren, Ort"
Dülferstraße
Düllstadt B 22
Düllstadt Bamberger Straße
Dünkelhammer
"Dünzelbach, Kirche"
"Dünzing, Dorfstraße"
"Dünzling, Gattersbergerstr."
"Dünzling, Paringer Str."
Dürabuch
Dürerstraße
Dürn (b. Breitenbrunn/NM)
Dürn (b. Velburg) Abzw.
Dürnast
"Dürnast, Kaltenbrunner Str"
Dürnaststraße
Dürnbach
Dürnbach (Gem. Fischbachau)
Dürnberg
Dürneck
Dürnersdorf
Dürnhaid
"Dürnhart bei Rain, Ortsmitte"
"Dürnhart, Abzw. Höhenwang"
"Dürnhart, Nord"
"Dürnhart, Ortsmitte"
Dürnhausen
Dürnitzlstraße
Dürnkonreuth
Dürnseiboldsdorf
"Dürnsricht, Ort"
"Dürnsricht, Sparkasse"
Dürnstetten
"Dürnzhausen, Maibaum"
Dürnöd
Dürrbachau/B27
Dürrbrunn
Dürreck
Dürrenhettenbach
Dürrenlohe
Dürrenried
Dürrenwaid
"Dürrenwaid, Abzw"
Dürrenwaiderhammer
Dürrenzimmern
Dürrewiesen
Dürrfeld
"Dürrfeld, Rathaus"
Dürrhof
"Dürrlauingen, Schule"
Dürrnbuch (b. Emskirchen)
Dürrnbuch Alte Schmiede
Dürrnfarrnbach
Dürrnhaar
Dürrnhof
Dürrwiesen
Dürschnitz
Düsselbach
Düttingsfeld
Düwellstraße
E-Werk
E.Hst. Wirsbergstraße
EDEKA-Markt
EFA-Str.
EGM
ESV-Platz
EZO
Ebach
Ebbs Eichelwang
Ebbs Feuerwehr
Ebbs Freizeitzentrum
Ebbs Kaiserbach
Ebbs Kaisertal
Ebbs Oberndorf
Ebbs Oberweidach
Ebbs Reitanlage Eichelwang
Ebbs Schanz
Ebbs Schulzentrum
Ebbs Sportplatz
Ebbs Waldeck
Ebelsbach Kirche
Ebelsbach Schule
Ebelsbach-Eltmann
Eben b. Burgkunstadt
Eben bei Hauzenberg
Eben bei Sandbach
"Eben, Abzw. Thannet"
Ebenau
Ebenhausen-Schäftlarn
Ebenhof
"Ebenhofen, West"
Ebenreuth
Ebenreuth Abzw. Solla
Ebenried
"Ebenried(Allersberg), Kirche"
"Ebenried(Allersberg), Ortsmitte"
Ebenschwand
Ebensfeld
Ebenthal
Ebenthan
Ebenöd
"Eberding,Gasth.Prechtl"
Eberfing
Eberhardsberg
"Eberhardsberg, Abzw"
Eberhardsbühl Ort
Eberhardshof
Eberhardsreuth
Eberhardsreuth Feuerwehr
Eberhardsreuth Sattelholz
Eberhardstraße (Feuerwehr)
Eberhof
"Ebering, Kapelle"
Eberl-Wirt
Eberle
Eberlestraße
Eberloh
Ebermannstadt
Ebermannstädter Str.
"Ebermergen, Ortsmitte"
Ebern
Ebern ehem. Kaserne
Ebern-Sandhof
Ebersbach
Ebersbach (b. Abenberg)
Ebersbach (b. Ködnitz)
Ebersbach (b. Neunk. a. Br.)
Ebersbach (b. Wilhelmsdorf)
"Ebersbach, Dorfstraße"
"Ebersbach, Dornauer Weg"
"Ebersbach, Kirche"
"Ebersbach, Maibaum"
"Ebersbach, Pfarrer-Fäth-Str."
"Ebersbach, Siedlungsstrasse"
Ebersberg
"Ebersberg, Realschule"
Ebersberger-/Pernauerstr.
Ebersbrunn Ost
Ebersdorf
Ebersdorf (b. Co.) Frankenring
Ebersdorf (b. Co.) Heimatring
Ebersdorf (b. Co.) Kirche
Ebersdorf (b. Ludwigsst.) Ortsmitte
Ebersdorf (b.Co.) Schwimmbad
Ebersdorfer Str.
Ebersdorfer Straße
"Ebershausen, Ortsmitte"
Eberspoint
"Eberspoint, Post"
"Ebersried, Ort"
Ebersroith
Eberswang
Ebertshausen
Ebertshausen Waage
Ebertsklinge
"Ebertsried, Abzw"
Ebethof
Ebinger Straße
"Ebnath, Ort"
"Ebnath, Schwarzenreuther Str."
"Ebnath, Süden"
Ebnerstraße
Ebnet
Ebneth
Ebrach
"Ebrach, Realschule"
"Ebrantshausen, Kirche"
"Ebratshofen, Ort"
Echelsbacher Brücke
Echenbrunn
"Echenzell, Kirche"
Echenzeller Weg
Eching
Eching Bf. Nord
Eching Bf. Ost
Eching Bf. Süd
"Eching a.Ammersee, Ortsmitte"
"Eching a.Ammersee, Rathaus"
"Eching, Abzw."
Echinger See
"Echlishausen, Kirche"
"Echlishausen, Siedlung"
"Echsheim, Maibaum"
Echterplatz
Eck
Eck an der Straß
"Eck, Abzw"
Eckardtsberg
Eckarts Haltepunkt
Eckarts Sinnbrücke
Eckartshausen
Eckartshausen Feuerwehr
Eckartshof
Eckartsreuth (b. Kirchenping.)
Eckartsweiler
Eckartsöd
Eckeltshof
Eckenberg
Eckendorf
"Eckendorf, Abzw"
Eckenerstraße
Eckenmühle
Eckenreuth
Eckenstr.
Eckerding
Eckersbach
"Eckersdorf, Rathaus"
Eckershof (Mfr)
Eckert Schulen
Eckertsfeld
Eckertsreut Abzw.
Eckertsreut Ort
Eckertsruh
Eckerzell
Eckhof
Eckhofen
Eckhofweg
Eckhäusl
Ecking
"Ecking, Bad"
"Ecknach, Kirche"
Ecksberg
Eckschachen
Eckstraße
Eckwies
Ed
Ed bei Baumgarten
Edeka
Edeka-Markt
Edeka/Abzw. Siemensstr.
Edekastraße
"Edelbach, Kindergarten"
Edelbrunn
Edeldorf
Edeldorfer Weg
Edeldorfer Weg/Neumühle
Edelitz
Edelmühle
Edelmühle Abzw. Höhenberg
Edelsfelder Str.
"Edelshausen, Arnbachstraße"
Edelstetter Straße
Edeltraudstraße
Edelweißring
Edelweißstraße
Edelweißstraße/PUC
"Edenbergen, Mitte"
"Edenbergen, West"
Edeneibach
Edenhausen
"Edenhausen, Kirche"
Edenhof
Edenhofen
Edenholzhausen
Edenkling
Edenkobener Str.
Edenland
Edenpfaffenhofen
Edenried Abzw
"Edenried, Siedlung"
Edenstetten
Edenthalweg
"Ederheim, Schule"
Ederkreuz
"Ederlsdorf, HsNr. 7"
Edermanning
"Edersdorf, Abzwg. Forst"
Edersfeld
Ederszell
Edhof b. Holzen
Edhäusel
Edisoncenter
Edisonstr.
Edith-Stein-Schule
Edith-Stein-Straße
Edlau
Edlhausen Gde. Regenstauf
Edlhausen bei Laaber
Edling
"Edling, Rathaus"
Edlkofen
Edlmühl
Edmaier
Edmund-Bergmann-Platz
Edmund-Hornung-Str.
Edmund-Probst-Str.
Edmund-Rumpler-Straße
Edmühle
Edmühle bei Bad Birnbach
"Edt b. Zaundorf, Abzw. Wh"
Edt bei Aicha v.W.
Edt bei Haarbach
Edthof
Eduard-Flach-Straße
Eduard-Schmid-Straße
Eduard-Ziegler-Straße
Eeg
Effeldorf Jesuitenstraße
Effelter Ortsmitte
Effelter Waldeslust
Effenricht
Effnerplatz
Effnerstraße
Egarten
Egaubrücke
Egelhofen
Egelsee
Egelseer Str.
Egelseer-/Dresdner Str.
Egelsheim
Egelsried
Egenburg
Egenhausen Brunnenstraße
Egenhausen Feuerwehrhaus
Egenhausen Kirche
"Egenhausen(Oberzenn), Mitte"
Egenhofen
"Egenhofen, Dorfstraße"
Egensbach
Egerer
Egerer Straße
Egerhof
Egerlandstr.
Egerlandstraße
Egerländer Str.
Egerländerstraße
"Egersdorf, Grundschule"
"Egersdorf, Nord"
Egerstr./Am Wiesenweg
Egerteich
Egg
"Egg, Lindenallee"
"Egg, Ort"
"Egg, Schloß"
"Eggelstetten, Hauptstraße"
"Eggelstetten, Kindergarten"
Eggenbach
Eggenberg
Eggenberg (b. Hirschbach)
Eggenberg bei Rotthalmünster
Eggendobl (Ortmeier)
Eggendorf
Eggenfelden
"Eggenfelden, Bahnbrücke"
"Eggenfelden, Busbahnhof"
"Eggenfelden, Gymnasium"
"Eggenfelden, Gymnasium B20"
